#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_lenox_ave_adj;Lenox Avean;;Lenox Aver;;;;;;;;;;;x
b_lenox_hill;Lenox Hill;Lenox Hill;Lenox Hill;;Lenox Hill;;;;;;;;;x
b_lenox_hill_adj;Lenox Hillian;;Lenox Hiller;;;;;;;;;;;x
b_leonard_st;Leonard St;Leonard St;Leonard St;;Leonard St;;;;;;;;;x
b_leonard_st_adj;Leonard Stian;;Leonard Ster;;;;;;;;;;;x
b_leonard_st_2;Leonard St;Leonard St;Leonard St;;Leonard St;;;;;;;;;x
b_leonard_st_2_adj;Leonard Stian;;Leonard Ster;;;;;;;;;;;x
b_leonard_st_3;Leonard St;Leonard St;Leonard St;;Leonard St;;;;;;;;;x
b_leonard_st_3_adj;Leonard Stian;;Leonard Ster;;;;;;;;;;;x
b_leroy_st;Leroy St;Leroy St;Leroy St;;Leroy St;;;;;;;;;x
b_leroy_st_adj;Leroy Stian;;Leroy Ster;;;;;;;;;;;x
b_lewis_ave;Lewis Ave;Lewis Ave;Lewis Ave;;Lewis Ave;;;;;;;;;x
b_lewis_ave_adj;Lewis Avean;;Lewis Aver;;;;;;;;;;;x
b_lewis_st;Lewis St;Lewis St;Lewis St;;Lewis St;;;;;;;;;x
b_lewis_st_adj;Lewis Stian;;Lewis Ster;;;;;;;;;;;x
b_liberty_ave;Liberty Ave;Liberty Ave;Liberty Ave;;Liberty Ave;;;;;;;;;x
b_liberty_ave_adj;Liberty Avean;;Liberty Aver;;;;;;;;;;;x
b_liberty_ave_2;Liberty Ave;Liberty Ave;Liberty Ave;;Liberty Ave;;;;;;;;;x
b_liberty_ave_2_adj;Liberty Avean;;Liberty Aver;;;;;;;;;;;x
b_liberty_ave_3;Liberty Ave;Liberty Ave;Liberty Ave;;Liberty Ave;;;;;;;;;x
b_liberty_ave_3_adj;Liberty Avean;;Liberty Aver;;;;;;;;;;;x
b_liberty_st;Liberty St;Liberty St;Liberty St;;Liberty St;;;;;;;;;x
b_liberty_st_adj;Liberty Stian;;Liberty Ster;;;;;;;;;;;x
b_liebig_ave;Liebig Ave;Liebig Ave;Liebig Ave;;Liebig Ave;;;;;;;;;x
b_liebig_ave_adj;Liebig Avean;;Liebig Aver;;;;;;;;;;;x
b_lighthouse_hill;Lighthouse Hill;Lighthouse Hill;Lighthouse Hill;;Lighthouse Hill;;;;;;;;;x
b_lighthouse_hill_adj;Lighthouse Hillian;;Lighthouse Hiller;;;;;;;;;;;x
b_lincoln_square;Lincoln Square;Lincoln Square;Lincoln Square;;Lincoln Square;;;;;;;;;x
b_lincoln_square_adj;Lincoln Squarean;;Lincoln Squarer;;;;;;;;;;;x
b_linden_blvd;Linden Blvd;Linden Blvd;Linden Blvd;;Linden Blvd;;;;;;;;;x
b_linden_blvd_adj;Linden Blvdian;;Linden Blvder;;;;;;;;;;;x
b_linden_blvd_2;Linden Blvd;Linden Blvd;Linden Blvd;;Linden Blvd;;;;;;;;;x
b_linden_blvd_2_adj;Linden Blvdian;;Linden Blvder;;;;;;;;;;;x
b_linden_blvd_3;Linden Blvd;Linden Blvd;Linden Blvd;;Linden Blvd;;;;;;;;;x
b_linden_blvd_3_adj;Linden Blvdian;;Linden Blvder;;;;;;;;;;;x
b_linden_blvd_4;Linden Blvd;Linden Blvd;Linden Blvd;;Linden Blvd;;;;;;;;;x
b_linden_blvd_4_adj;Linden Blvdian;;Linden Blvder;;;;;;;;;;;x
b_linden_blvd_5;Linden Blvd;Linden Blvd;Linden Blvd;;Linden Blvd;;;;;;;;;x
b_linden_blvd_5_adj;Linden Blvdian;;Linden Blvder;;;;;;;;;;;x
b_linden_pl;Linden Pl;Linden Pl;Linden Pl;;Linden Pl;;;;;;;;;x
b_linden_pl_adj;Linden Plian;;Linden Pler;;;;;;;;;;;x
b_lindenwood;Lindenwood;Lindenwood;Lindenwood;;Lindenwood;;;;;;;;;x
b_lindenwood_adj;Lindenwoodian;;lindenwooder;;;;;;;;;;;x
b_lispenard_st;Lispenard St;Lispenard St;Lispenard St;;Lispenard St;;;;;;;;;x
b_lispenard_st_adj;Lispenard Stian;;Lispenard Ster;;;;;;;;;;;x
b_little_neck;Little Neck;Little Neck;Little Neck;;Little Neck;;;;;;;;;x
b_little_neck_adj;Little Neckian;;Little Necker;;;;;;;;;;;x
b_little_neck_pkwy;Little Neck Pkwy;Little Neck Pkwy;Little Neck Pkwy;;Little Neck Pkwy;;;;;;;;;x
b_little_neck_pkwy_adj;Little Neck Pkwian;;Little Neck Pkwer;;;;;;;;;;;x
b_little_neck_pkwy_2;Little Neck Pkwy;Little Neck Pkwy;Little Neck Pkwy;;Little Neck Pkwy;;;;;;;;;x
b_little_neck_pkwy_2_adj;Little Neck Pkwian;;Little Neck Pkwer;;;;;;;;;;;x
b_little_w_st;Little W St;Little W St;Little W St;;Little W St;;;;;;;;;x
b_little_w_st_adj;Little W Stian;;Little W Ster;;;;;;;;;;;x
b_livingston_st;Livingston St;Livingston St;Livingston St;;Livingston St;;;;;;;;;x
b_livingston_st_adj;Livingston Stian;;Livingston Ster;;;;;;;;;;;x
b_livonia_ave;Livonia Ave;Livonia Ave;Livonia Ave;;Livonia Ave;;;;;;;;;x
b_livonia_ave_adj;Livonia Avean;;Livonia Aver;;;;;;;;;;;x
b_locust_ave;Locust Ave;Locust Ave;Locust Ave;;Locust Ave;;;;;;;;;x
b_locust_ave_adj;Locust Avean;;Locust Aver;;;;;;;;;;;x
b_logan_st;Logan St;Logan St;Logan St;;Logan St;;;;;;;;;x
b_logan_st_adj;Logan Stian;;Logan Ster;;;;;;;;;;;x
b_lombardy_st;Lombardy St;Lombardy St;Lombardy St;;Lombardy St;;;;;;;;;x
b_lombardy_st_adj;Lombardy Stian;;Lombardy Ster;;;;;;;;;;;x
b_long_island_city;Long Island City;Long Island City;Long Island City;;Long Island City;;;;;;;;;x
b_long_island_city_adj;Long Island Citian;;Long Island Citer;;;;;;;;;;;x
b_longfellow_ave;Longfellow Ave;Longfellow Ave;Longfellow Ave;;Longfellow Ave;;;;;;;;;x
b_longfellow_ave_adj;Longfellow Avean;;Longfellow Aver;;;;;;;;;;;x
b_longstreet_ave;Longstreet Ave;Longstreet Ave;Longstreet Ave;;Longstreet Ave;;;;;;;;;x
b_longstreet_ave_adj;Longstreet Avean;;Longstreet Aver;;;;;;;;;;;x
b_longwood;Longwood;Longwood;Longwood;;Longwood;;;;;;;;;x
b_longwood_adj;Longwoodian;;longwooder;;;;;;;;;;;x
b_longwood_ave;Longwood Ave;Longwood Ave;Longwood Ave;;Longwood Ave;;;;;;;;;x
b_longwood_ave_adj;Longwood Avean;;Longwood Aver;;;;;;;;;;;x
b_loop_rd;Loop Rd;Loop Rd;Loop Rd;;Loop Rd;;;;;;;;;x
b_loop_rd_adj;Loop Rdian;;Loop Rder;;;;;;;;;;;x
b_lorraine_st;Lorraine St;Lorraine St;Lorraine St;;Lorraine St;;;;;;;;;x
b_lorraine_st_adj;Lorraine Stian;;Lorraine Ster;;;;;;;;;;;x
b_louisiana_ave;Louisiana Ave;Louisiana Ave;Louisiana Ave;;Louisiana Ave;;;;;;;;;x
b_louisiana_ave_adj;Louisiana Avean;;Louisiana Aver;;;;;;;;;;;x
b_lower_murray_hill;Lower Murray Hill;Lower Murray Hill;Lower Murray Hill;;Lower Murray Hill;;;;;;;;;x
b_lower_murray_hill_adj;Lower Murray Hillian;;Lower Murray Hiller;;;;;;;;;;;x
b_ludlow_st;Ludlow St;Ludlow St;Ludlow St;;Ludlow St;;;;;;;;;x
b_ludlow_st_adj;Ludlow Stian;;Ludlow Ster;;;;;;;;;;;x
b_ludlow_st_2;Ludlow St;Ludlow St;Ludlow St;;Ludlow St;;;;;;;;;x
b_ludlow_st_2_adj;Ludlow Stian;;Ludlow Ster;;;;;;;;;;;x
b_luquer_st;Luquer St;Luquer St;Luquer St;;Luquer St;;;;;;;;;x
b_luquer_st_adj;Luquer Stian;;Luquer Ster;;;;;;;;;;;x
b_lutten_ave;Lutten Ave;Lutten Ave;Lutten Ave;;Lutten Ave;;;;;;;;;x
b_lutten_ave_adj;Lutten Avean;;Lutten Aver;;;;;;;;;;;x
b_lydig_ave;Lydig Ave;Lydig Ave;Lydig Ave;;Lydig Ave;;;;;;;;;x
b_lydig_ave_adj;Lydig Avean;;Lydig Aver;;;;;;;;;;;x
b_macdougal_st;Macdougal St;Macdougal St;Macdougal St;;Macdougal St;;;;;;;;;x
b_macdougal_st_adj;Macdougal Stian;;Macdougal Ster;;;;;;;;;;;x
b_mace_ave;Mace Ave;Mace Ave;Mace Ave;;Mace Ave;;;;;;;;;x
b_mace_ave_adj;Mace Avean;;Mace Aver;;;;;;;;;;;x
b_mace_ave_2;Mace Ave;Mace Ave;Mace Ave;;Mace Ave;;;;;;;;;x
b_mace_ave_2_adj;Mace Avean;;Mace Aver;;;;;;;;;;;x
b_madison;Madison;Madison;Madison;;Madison;;;;;;;;;x
b_madison_adj;Madisonian;;madisoner;;;;;;;;;;;x
b_madison_ave;Madison Ave;Madison Ave;Madison Ave;;Madison Ave;;;;;;;;;x
b_madison_ave_adj;Madison Avean;;Madison Aver;;;;;;;;;;;x
b_madison_st;Madison St;Madison St;Madison St;;Madison St;;;;;;;;;x
b_madison_st_adj;Madison Stian;;Madison Ster;;;;;;;;;;;x
b_madison_st_2;Madison St;Madison St;Madison St;;Madison St;;;;;;;;;x
b_madison_st_2_adj;Madison Stian;;Madison Ster;;;;;;;;;;;x
b_madison_st_3;Madison St;Madison St;Madison St;;Madison St;;;;;;;;;x
b_madison_st_3_adj;Madison Stian;;Madison Ster;;;;;;;;;;;x
b_madison_st_4;Madison St;Madison St;Madison St;;Madison St;;;;;;;;;x
b_madison_st_4_adj;Madison Stian;;Madison Ster;;;;;;;;;;;x
b_main_st;Main St;Main St;Main St;;Main St;;;;;;;;;x
b_main_st_adj;Main Stian;;Main Ster;;;;;;;;;;;x
b_main_st_2;Main St;Main St;Main St;;Main St;;;;;;;;;x
b_main_st_2_adj;Main Stian;;Main Ster;;;;;;;;;;;x
b_main_st_3;Main St;Main St;Main St;;Main St;;;;;;;;;x
b_main_st_3_adj;Main Stian;;Main Ster;;;;;;;;;;;x
b_main_st_4;Main St;Main St;Main St;;Main St;;;;;;;;;x
b_main_st_4_adj;Main Stian;;Main Ster;;;;;;;;;;;x
b_main_st_5;Main St;Main St;Main St;;Main St;;;;;;;;;x
b_main_st_5_adj;Main Stian;;Main Ster;;;;;;;;;;;x
b_main_st_6;Main St;Main St;Main St;;Main St;;;;;;;;;x
b_main_st_6_adj;Main Stian;;Main Ster;;;;;;;;;;;x
b_malba;Malba;Malba;Malba;;Malba;;;;;;;;;x
b_malba_adj;Malban;;malber;;;;;;;;;;;x
b_malba_dr;Malba Dr;Malba Dr;Malba Dr;;Malba Dr;;;;;;;;;x
b_malba_dr_adj;Malba Drian;;Malba Drer;;;;;;;;;;;x
b_malcolm_x_blvd;Malcolm X Blvd;Malcolm X Blvd;Malcolm X Blvd;;Malcolm X Blvd;;;;;;;;;x
b_malcolm_x_blvd_adj;Malcolm X Blvdian;;Malcolm X Blvder;;;;;;;;;;;x
b_mangin_st;Mangin St;Mangin St;Mangin St;;Mangin St;;;;;;;;;x
b_mangin_st_adj;Mangin Stian;;Mangin Ster;;;;;;;;;;;x
b_manhattan_ave;Manhattan Ave;Manhattan Ave;Manhattan Ave;;Manhattan Ave;;;;;;;;;x
b_manhattan_ave_adj;Manhattan Avean;;Manhattan Aver;;;;;;;;;;;x
b_manhattan_beach;Manhattan Beach;Manhattan Beach;Manhattan Beach;;Manhattan Beach;;;;;;;;;x
b_manhattan_beach_adj;Manhattan Beachian;;Manhattan Beacher;;;;;;;;;;;x
b_manhattan_bridge;Manhattan Bridge;Manhattan Bridge;Manhattan Bridge;;Manhattan Bridge;;;;;;;;;x
b_manhattan_bridge_adj;Manhattan Bridgean;;Manhattan Bridger;;;;;;;;;;;x
b_manhattan_terrace;Manhattan Terrace;Manhattan Terrace;Manhattan Terrace;;Manhattan Terrace;;;;;;;;;x
b_manhattan_terrace_adj;Manhattan Terracean;;Manhattan Terracer;;;;;;;;;;;x
b_manhattanville;Manhattanville;Manhattanville;Manhattanville;;Manhattanville;;;;;;;;;x
b_manhattanville_adj;Manhattanvillean;;manhattanviller;;;;;;;;;;;x
b_manor_heights;Manor Heights;Manor Heights;Manor Heights;;Manor Heights;;;;;;;;;x
b_manor_heights_adj;Manor Heightsian;;Manor Heightser;;;;;;;;;;;x
b_manor_rd;Manor Rd;Manor Rd;Manor Rd;;Manor Rd;;;;;;;;;x
b_manor_rd_adj;Manor Rdian;;Manor Rder;;;;;;;;;;;x
b_manor_rd_2;Manor Rd;Manor Rd;Manor Rd;;Manor Rd;;;;;;;;;x
b_manor_rd_2_adj;Manor Rdian;;Manor Rder;;;;;;;;;;;x
b_maple_pkwy;Maple Pkwy;Maple Pkwy;Maple Pkwy;;Maple Pkwy;;;;;;;;;x
b_maple_pkwy_adj;Maple Pkwian;;Maple Pkwer;;;;;;;;;;;x
b_mapleton;Mapleton;Mapleton;Mapleton;;Mapleton;;;;;;;;;x
b_mapleton_adj;Mapletonian;;mapletoner;;;;;;;;;;;x
b_marathon_pkwy;Marathon Pkwy;Marathon Pkwy;Marathon Pkwy;;Marathon Pkwy;;;;;;;;;x
b_marathon_pkwy_adj;Marathon Pkwian;;Marathon Pkwer;;;;;;;;;;;x
b_marble_hill;Marble Hill;Marble Hill;Marble Hill;;Marble Hill;;;;;;;;;x
b_marble_hill_adj;Marble Hillian;;Marble Hiller;;;;;;;;;;;x
b_marble_hill_ave;Marble Hill Ave;Marble Hill Ave;Marble Hill Ave;;Marble Hill Ave;;;;;;;;;x
b_marble_hill_ave_adj;Marble Hill Avean;;Marble Hill Aver;;;;;;;;;;;x
b_marcy_ave;Marcy Ave;Marcy Ave;Marcy Ave;;Marcy Ave;;;;;;;;;x
b_marcy_ave_adj;Marcy Avean;;Marcy Aver;;;;;;;;;;;x
b_marine_ave;Marine Ave;Marine Ave;Marine Ave;;Marine Ave;;;;;;;;;x
b_marine_ave_adj;Marine Avean;;Marine Aver;;;;;;;;;;;x
b_marine_park;Marine Park;Marine Park;Marine Park;;Marine Park;;;;;;;;;x
b_marine_park_adj;Marine Parkian;;Marine Parker;;;;;;;;;;;x
b_marine_pkwy;Marine Pkwy;Marine Pkwy;Marine Pkwy;;Marine Pkwy;;;;;;;;;x
b_marine_pkwy_adj;Marine Pkwian;;Marine Pkwer;;;;;;;;;;;x
b_mariners_harbor;Mariners Harbor;Mariners Harbor;Mariners Harbor;;Mariners Harbor;;;;;;;;;x
b_mariners_harbor_adj;Mariners Harborian;;Mariners Harborer;;;;;;;;;;;x
b_mariners_marsh;Mariner's Marsh;Mariner's Marsh;Mariner's Marsh;;Mariner's Marsh;;;;;;;;;x
b_mariners_marsh_adj;Mariners Marshian;;Mariner's Marsher;;;;;;;;;;;x
b_market_st;Market St;Market St;Market St;;Market St;;;;;;;;;x
b_market_st_adj;Market Stian;;Market Ster;;;;;;;;;;;x
b_market_st_2;Market St;Market St;Market St;;Market St;;;;;;;;;x
b_market_st_2_adj;Market Stian;;Market Ster;;;;;;;;;;;x
b_market_st_3;Market St;Market St;Market St;;Market St;;;;;;;;;x
b_market_st_3_adj;Market Stian;;Market Ster;;;;;;;;;;;x
b_marsh_ave;Marsh Ave;Marsh Ave;Marsh Ave;;Marsh Ave;;;;;;;;;x
b_marsh_ave_adj;Marsh Avean;;Marsh Aver;;;;;;;;;;;x
b_mary_pinkett_ave;Mary Pinkett Ave;Mary Pinkett Ave;Mary Pinkett Ave;;Mary Pinkett Ave;;;;;;;;;x
b_mary_pinkett_ave_adj;Mary Pinkett Avean;;Mary Pinkett Aver;;;;;;;;;;;x
b_maspeth;Maspeth;Maspeth;Maspeth;;Maspeth;;;;;;;;;x
b_maspeth_adj;Maspethian;;maspether;;;;;;;;;;;x
b_maspeth_ave;Maspeth Ave;Maspeth Ave;Maspeth Ave;;Maspeth Ave;;;;;;;;;x
b_maspeth_ave_adj;Maspeth Avean;;Maspeth Aver;;;;;;;;;;;x
b_maspeth_ave_2;Maspeth Ave;Maspeth Ave;Maspeth Ave;;Maspeth Ave;;;;;;;;;x
b_maspeth_ave_2_adj;Maspeth Avean;;Maspeth Aver;;;;;;;;;;;x
b_mayfair_dr;Mayfair Dr;Mayfair Dr;Mayfair Dr;;Mayfair Dr;;;;;;;;;x
b_mayfair_dr_adj;Mayfair Drian;;Mayfair Drer;;;;;;;;;;;x
b_mccarren_park;McCarren Park;McCarren Park;McCarren Park;;McCarren Park;;;;;;;;;x
b_mccarren_park_adj;McCarren Parkian;;McCarren Parker;;;;;;;;;;;x
b_mcclellan_st;McClellan St;McClellan St;McClellan St;;McClellan St;;;;;;;;;x
b_mcclellan_st_adj;McClellan Stian;;McClellan Ster;;;;;;;;;;;x
b_mcdonald_ave;McDonald Ave;McDonald Ave;McDonald Ave;;McDonald Ave;;;;;;;;;x
b_mcdonald_ave_adj;McDonald Avean;;McDonald Aver;;;;;;;;;;;x
b_mcdonald_ave_2;McDonald Ave;McDonald Ave;McDonald Ave;;McDonald Ave;;;;;;;;;x
b_mcdonald_ave_2_adj;McDonald Avean;;McDonald Aver;;;;;;;;;;;x
b_mcdonald_ave_3;McDonald Ave;McDonald Ave;McDonald Ave;;McDonald Ave;;;;;;;;;x
b_mcdonald_ave_3_adj;McDonald Avean;;McDonald Aver;;;;;;;;;;;x
b_mcdonald_ave_4;McDonald Ave;McDonald Ave;McDonald Ave;;McDonald Ave;;;;;;;;;x
b_mcdonald_ave_4_adj;McDonald Avean;;McDonald Aver;;;;;;;;;;;x
b_meadow_lake_dr;Meadow Lake Dr;Meadow Lake Dr;Meadow Lake Dr;;Meadow Lake Dr;;;;;;;;;x
b_meadow_lake_dr_adj;Meadow Lake Drian;;Meadow Lake Drer;;;;;;;;;;;x
b_meatpacking_district;Meatpacking District;Meatpacking District;Meatpacking District;;Meatpacking District;;;;;;;;;x
b_meatpacking_district_adj;Meatpacking Districtian;;Meatpacking Districter;;;;;;;;;;;x
b_meeker_ave;Meeker Ave;Meeker Ave;Meeker Ave;;Meeker Ave;;;;;;;;;x
b_meeker_ave_adj;Meeker Avean;;Meeker Aver;;;;;;;;;;;x
b_melbourne_ave;Melbourne Ave;Melbourne Ave;Melbourne Ave;;Melbourne Ave;;;;;;;;;x
b_melbourne_ave_adj;Melbourne Avean;;Melbourne Aver;;;;;;;;;;;x
b_melrose;Melrose;Melrose;Melrose;;Melrose;;;;;;;;;x
b_melrose_adj;Melrosean;;melroser;;;;;;;;;;;x
b_mercer_st;Mercer St;Mercer St;Mercer St;;Mercer St;;;;;;;;;x
b_mercer_st_adj;Mercer Stian;;Mercer Ster;;;;;;;;;;;x
b_meridian_rd;Meridian Rd;Meridian Rd;Meridian Rd;;Meridian Rd;;;;;;;;;x
b_meridian_rd_adj;Meridian Rdian;;Meridian Rder;;;;;;;;;;;x
b_mermaid_ave;Mermaid Ave;Mermaid Ave;Mermaid Ave;;Mermaid Ave;;;;;;;;;x
b_mermaid_ave_adj;Mermaid Avean;;Mermaid Aver;;;;;;;;;;;x
b_merrick_blvd;Merrick Blvd;Merrick Blvd;Merrick Blvd;;Merrick Blvd;;;;;;;;;x
b_merrick_blvd_adj;Merrick Blvdian;;Merrick Blvder;;;;;;;;;;;x
b_merrick_blvd_2;Merrick Blvd;Merrick Blvd;Merrick Blvd;;Merrick Blvd;;;;;;;;;x
b_merrick_blvd_2_adj;Merrick Blvdian;;Merrick Blvder;;;;;;;;;;;x
b_merrill_ave;Merrill Ave;Merrill Ave;Merrill Ave;;Merrill Ave;;;;;;;;;x
b_merrill_ave_adj;Merrill Avean;;Merrill Aver;;;;;;;;;;;x
b_metropolitan_ave;Metropolitan Ave;Metropolitan Ave;Metropolitan Ave;;Metropolitan Ave;;;;;;;;;x
b_metropolitan_ave_adj;Metropolitan Avean;;Metropolitan Aver;;;;;;;;;;;x
b_metropolitan_ave_2;Metropolitan Ave;Metropolitan Ave;Metropolitan Ave;;Metropolitan Ave;;;;;;;;;x
b_metropolitan_ave_2_adj;Metropolitan Avean;;Metropolitan Aver;;;;;;;;;;;x
b_metropolitan_ave_3;Metropolitan Ave;Metropolitan Ave;Metropolitan Ave;;Metropolitan Ave;;;;;;;;;x
b_metropolitan_ave_3_adj;Metropolitan Avean;;Metropolitan Aver;;;;;;;;;;;x
b_metropolitan_ave_4;Metropolitan Ave;Metropolitan Ave;Metropolitan Ave;;Metropolitan Ave;;;;;;;;;x
b_metropolitan_ave_4_adj;Metropolitan Avean;;Metropolitan Aver;;;;;;;;;;;x
b_metropolitan_ave_5;Metropolitan Ave;Metropolitan Ave;Metropolitan Ave;;Metropolitan Ave;;;;;;;;;x
b_metropolitan_ave_5_adj;Metropolitan Avean;;Metropolitan Aver;;;;;;;;;;;x
b_middle_village;Middle Village;Middle Village;Middle Village;;Middle Village;;;;;;;;;x
b_middle_village_adj;Middle Villagean;;Middle Villager;;;;;;;;;;;x
b_middletown;Middletown;Middletown;Middletown;;Middletown;;;;;;;;;x
b_middletown_adj;Middletownian;;middletowner;;;;;;;;;;;x
b_middletown_rd;Middletown Rd;Middletown Rd;Middletown Rd;;Middletown Rd;;;;;;;;;x
b_middletown_rd_adj;Middletown Rdian;;Middletown Rder;;;;;;;;;;;x
b_midland_beach;Midland Beach;Midland Beach;Midland Beach;;Midland Beach;;;;;;;;;x
b_midland_beach_adj;Midland Beachian;;Midland Beacher;;;;;;;;;;;x
b_midland_pkwy;Midland Pkwy;Midland Pkwy;Midland Pkwy;;Midland Pkwy;;;;;;;;;x
b_midland_pkwy_adj;Midland Pkwian;;Midland Pkwer;;;;;;;;;;;x
b_midwood;Midwood;Midwood;Midwood;;Midwood;;;;;;;;;x
b_midwood_adj;Midwoodian;;midwooder;;;;;;;;;;;x
b_miles_ave;Miles Ave;Miles Ave;Miles Ave;;Miles Ave;;;;;;;;;x
b_miles_ave_adj;Miles Avean;;Miles Aver;;;;;;;;;;;x
b_mill_basin;Mill Basin;Mill Basin;Mill Basin;;Mill Basin;;;;;;;;;x
b_mill_basin_adj;Mill Basinian;;Mill Basiner;;;;;;;;;;;x
b_mill_island;Mill Island;Mill Island;Mill Island;;Mill Island;;;;;;;;;x
b_mill_island_adj;Mill Islandian;;Mill Islander;;;;;;;;;;;x
b_minna_st;Minna St;Minna St;Minna St;;Minna St;;;;;;;;;x
b_minna_st_adj;Minna Stian;;Minna Ster;;;;;;;;;;;x
b_monroe_st;Monroe St;Monroe St;Monroe St;;Monroe St;;;;;;;;;x
b_monroe_st_adj;Monroe Stian;;Monroe Ster;;;;;;;;;;;x
b_montgomery_st;Montgomery St;Montgomery St;Montgomery St;;Montgomery St;;;;;;;;;x
b_montgomery_st_adj;Montgomery Stian;;Montgomery Ster;;;;;;;;;;;x
b_montgomery_st_2;Montgomery St;Montgomery St;Montgomery St;;Montgomery St;;;;;;;;;x
b_montgomery_st_2_adj;Montgomery Stian;;Montgomery Ster;;;;;;;;;;;x
b_montrose_ave;Montrose Ave;Montrose Ave;Montrose Ave;;Montrose Ave;;;;;;;;;x
b_montrose_ave_adj;Montrose Avean;;Montrose Aver;;;;;;;;;;;x
b_moore_st;Moore St;Moore St;Moore St;;Moore St;;;;;;;;;x
b_moore_st_adj;Moore Stian;;Moore Ster;;;;;;;;;;;x
b_morgan_ave;Morgan Ave;Morgan Ave;Morgan Ave;;Morgan Ave;;;;;;;;;x
b_morgan_ave_adj;Morgan Avean;;Morgan Aver;;;;;;;;;;;x
b_morningside;Morningside;Morningside;Morningside;;Morningside;;;;;;;;;x
b_morningside_adj;Morningsidean;;morningsider;;;;;;;;;;;x
b_morningside_park;Morningside Park;Morningside Park;Morningside Park;;Morningside Park;;;;;;;;;x
b_morningside_park_adj;Morningside Parkian;;Morningside Parker;;;;;;;;;;;x
b_morningside_rd;Morningside Rd;Morningside Rd;Morningside Rd;;Morningside Rd;;;;;;;;;x
b_morningside_rd_adj;Morningside Rdian;;Morningside Rder;;;;;;;;;;;x
b_morris;Morris;Morris;Morris;;Morris;;;;;;;;;x
b_morris_adj;Morrisian;;morriser;;;;;;;;;;;x
b_morris_ave;Morris Ave;Morris Ave;Morris Ave;;Morris Ave;;;;;;;;;x
b_morris_ave_adj;Morris Avean;;Morris Aver;;;;;;;;;;;x
b_morris_ave_2;Morris Ave;Morris Ave;Morris Ave;;Morris Ave;;;;;;;;;x
b_morris_ave_2_adj;Morris Avean;;Morris Aver;;;;;;;;;;;x
b_morris_ave_3;Morris Ave;Morris Ave;Morris Ave;;Morris Ave;;;;;;;;;x
b_morris_ave_3_adj;Morris Avean;;Morris Aver;;;;;;;;;;;x
b_morris_heights;Morris Heights;Morris Heights;Morris Heights;;Morris Heights;;;;;;;;;x
b_morris_heights_adj;Morris Heightsian;;Morris Heightser;;;;;;;;;;;x
b_morris_park;Morris Park;Morris Park;Morris Park;;Morris Park;;;;;;;;;x
b_morris_park_adj;Morris Parkian;;Morris Parker;;;;;;;;;;;x
b_morris_park_ave;Morris Park Ave;Morris Park Ave;Morris Park Ave;;Morris Park Ave;;;;;;;;;x
b_morris_park_ave_adj;Morris Park Avean;;Morris Park Aver;;;;;;;;;;;x
b_morton_st;Morton St;Morton St;Morton St;;Morton St;;;;;;;;;x
b_morton_st_adj;Morton Stian;;Morton Ster;;;;;;;;;;;x
b_mosco_st;Mosco St;Mosco St;Mosco St;;Mosco St;;;;;;;;;x
b_mosco_st_adj;Mosco Stian;;Mosco Ster;;;;;;;;;;;x
b_moshulu_pkwy;Moshulu Pkwy;Moshulu Pkwy;Moshulu Pkwy;;Moshulu Pkwy;;;;;;;;;x
b_moshulu_pkwy_adj;Moshulu Pkwian;;Moshulu Pkwer;;;;;;;;;;;x
b_mott_ave;Mott Ave;Mott Ave;Mott Ave;;Mott Ave;;;;;;;;;x
b_mott_ave_adj;Mott Avean;;Mott Aver;;;;;;;;;;;x
b_mott_haven;Mott Haven;Mott Haven;Mott Haven;;Mott Haven;;;;;;;;;x
b_mott_haven_adj;Mott Havenian;;Mott Havener;;;;;;;;;;;x
b_mott_st;Mott St;Mott St;Mott St;;Mott St;;;;;;;;;x
b_mott_st_adj;Mott Stian;;Mott Ster;;;;;;;;;;;x
b_mott_st_2;Mott St;Mott St;Mott St;;Mott St;;;;;;;;;x
b_mott_st_2_adj;Mott Stian;;Mott Ster;;;;;;;;;;;x
b_mott_st_3;Mott St;Mott St;Mott St;;Mott St;;;;;;;;;x
b_mott_st_3_adj;Mott Stian;;Mott Ster;;;;;;;;;;;x
b_mount_eden;Mount Eden;Mount Eden;Mount Eden;;Mount Eden;;;;;;;;;x
b_mount_eden_adj;Mount Edenian;;Mount Edener;;;;;;;;;;;x
b_mount_hope;Mount Hope;Mount Hope;Mount Hope;;Mount Hope;;;;;;;;;x
b_mount_hope_adj;Mount Hopean;;Mount Hoper;;;;;;;;;;;x
b_mount_morris_park;Mount Morris Park;Mount Morris Park;Mount Morris Park;;Mount Morris Park;;;;;;;;;x
b_mount_morris_park_adj;Mount Morris Parkian;;Mount Morris Parker;;;;;;;;;;;x
b_mt_olivet;Mt. Olivet;Mt. Olivet;Mt. Olivet;;Mt. Olivet;;;;;;;;;x
b_mt_olivet_adj;Mt. Olivetian;;Mt. Oliveter;;;;;;;;;;;x
b_mt_zion;Mt. Zion;Mt. Zion;Mt. Zion;;Mt. Zion;;;;;;;;;x
b_mt_zion_adj;Mt. Zionian;;Mt. Zioner;;;;;;;;;;;x
b_mulberry_st;Mulberry St;Mulberry St;Mulberry St;;Mulberry St;;;;;;;;;x
